sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
10,-2.772277426080084,1.6426518739892835,4.762564770363618,-2.552654634282021,0.7213057256347111,-1.8015903096253982,-3.3093711303245996,1.9009732604805514,1.0705052835499274,1.8024808450326546,-0.08444507121641287,-1.380143187522176,3.2386808633689306,-2.219731272671435,2.6052215946424795,2.4446857667728707,-3.9506142028737443,-2.1182427492392346,-2.399367236441506,-2.8943640248198577,3.672739368134195,-0.9029136395418309,-1.231282963396385,3.755188496065273,-2.1709136793649826,3.5114791043100375,6.039990370875806,-0.9177844795409751,-2.8918274573734077,-3.5709438589065883
11,-1.3966420294544513,5.4141458239788065,-2.1726939713691245,-0.8883850785554621,-0.600075951835155,-0.35634879276451414,4.127014150710298,-2.2897615501838615,-0.24486165295053208,1.3721409386556296,0.6759123306699317,-3.6404442169015354,3.9277716698163943,1.966242655486436,-3.7025174946442903,-1.7374737315086968,-1.2302774285987876,0.7762543294488129,2.078221852113451,2.1544090699991187,-2.237193539453095,0.7578078069556513,1.6089685254870627,-4.3622137151023,-2.484101272871314,4.561593383723274,-2.7398308933872926,0.5557014301933529,1.5714790867776003,-1.464841734435705
12,3.2146292093093543,-0.9368130935134751,-2.367199008824908,1.9067844168679962,-0.7668949378989067,-1.050506585939953,-3.7434586656783075,1.8437924135277903,-0.4900690772174636,0.38609894406616974,-0.41894919570938605,2.4225855810111376,-1.6706724175134884,0.35664625837593533,2.6799461880564905,3.764098734256219,-3.828686180726036,-1.3013325824492945,3.1729377417567832,0.1442216712581299,-1.3510606295522667,-1.2409633067498476,2.2117486901659795,-2.936884166878876,3.500834299315308,-2.6664231457904606,3.917626874671491,0.2835572971650935,-1.2998010292293252,-3.735794296132225
13,2.8917590282983845,-4.881352178812961,-4.170215893723064,4.633269836405194,-0.4347196454676179,1.961258853300139,-3.780297700471607,0.8555321945435495,0.2119262357032179,-1.6271494138465084,0.6010969869167511,3.7388916971545356,0.99030269415805,2.525632833567638,-3.73953018560894,4.071021851432075,-4.196118419988268,0.34869122643928385,-4.305822483920867,3.314821343220398,3.919170878340175,1.110374605566605,0.14131017952405678,-4.179854522730459,0.1706358862362265,4.719685468557895,-1.8254330162874979,-1.2415980050145117,-1.8925404639437016,0.06925013045147566
14,1.6176284612250775,-0.7153759225086738,-4.809416363611167,1.9919616076378084,-0.5424855940345317,2.4576878112915708,-1.5702120776002566,-5.559484185119107,0.39095674788741963,1.5848246200576206,-0.16867303227241148,5.322587927046701,-0.6994760523680554,-0.725897562567372,1.758511429789337,-0.08241447940034519,3.4944416212973692,-3.745164956751095,-0.5809452742995802,-2.912139404419431,1.3524058285429135,0.025042593201119345,0.6337832004929549,1.4818530564819632,-1.2372831751017124,-2.358769066617466,0.39811868214952995,-0.0601345581163093,0.5408707813583042,2.7171973363275512
15,2.8693311002511344,-0.8888462315328383,0.18692146502502638,-0.4852623419101114,0.4439255043220869,-2.126069496155208,-0.21846453645262187,-4.992256504227164,-0.1968989757042845,2.745946441886751,0.5765629207261167,2.085110653771167,-3.104573635751912,0.8649750045011118,3.676046036003676,0.37665321219185444,-1.1108542731159687,-0.7022463438289108,-2.643882245422443,0.031570541458311396,2.692715403042552,-0.5449696962765458,0.5194569247286474,-0.05489092753062508,1.0202426000385252,3.0531546033172106,-1.5597667694687658,0.7989004835351592,-2.6494121444467797,-0.663118772975416
16,2.659421693836361,1.6045396377569112,-3.9243176171023144,-1.9876671248376638,-0.21219918878283894,1.8602225991296244,1.1898000800545674,-4.725155938735355,0.6827405064354473,-0.4063032670663915,-0.4321024820657158,3.6910211013774124,0.9514729408996381,-1.11532181782343,1.9853927324363987,3.23022295867586,-2.4738801643673103,-2.577886649821277,-0.3519887770962242,-2.723929529122092,0.9784801166617143,1.1200943350308625,-1.084110009353136,2.061453863878807,-4.348252637484732,4.241612836046414,-1.291251055487276,-0.3065795295108398,-1.6243667253889011,3.328837111825255
17,-1.5565875540549463,5.443357981473081,1.379936810493625,-5.744149265545321,-0.4610951309440767,0.9385371585776916,6.126549046141015,-1.5308943679579805,0.6283809079892873,-3.088991817807404,0.9675485043528465,-3.102592272717793,4.200611857177517,0.7310955589984154,-1.369714901745649,-0.731520081555928,-2.2191564998987534,-0.6113159329757458,-5.7971923216930605,3.402642379171681,1.933453404941588,0.4093731003031049,0.8505859741685651,-0.7988625368919742,2.2446843023180634,0.5427387474670873,-1.5190101249729224,0.9643268772558349,-1.8798347688163588,-0.3529050332517851
18,-2.2164637820570707,-3.1501451676075156,1.2529428836969068,5.470139078289755,-0.21521379915131233,-1.141259213170704,-2.8875574351196,-5.630811082321678,0.848845028650663,1.6949415648229653,0.03310368168101441,5.94147824228661,1.7713011754676629,-2.2071289019900586,4.038830745112303,-3.4067066507170196,1.5171587953988634,-1.713455163271874,1.3732218121204518,0.18468831332131508,0.32845293961177546,0.8741347427456061,-1.2289731860356046,-1.531524621763623,0.9572325856336867,-4.064743416373899,1.4519312283130787,-0.3722465820061238,2.1354018470268237,-0.10757566259361617
19,-1.9693581623681666,-4.474824056865945,2.8879424100102966,3.468085057530736,0.059698687280470786,0.028456064412683446,0.5416031299618638,-1.9032055092718885,-0.27159689384005414,-3.694207532589447,-0.8946744933636355,6.222081299103131,0.912728809649991,2.9373148840370504,-4.008715545774038,-0.30830041848785683,1.4032339594233996,-0.9362616888486741,-1.6542982890827638,-3.2307975136770377,-1.658078242831193,-0.08114159923542807,2.994196665398917,3.6301189794274613,2.204745012792511,-0.6864553534161502,2.6755626132363126,0.8138928648319688,-2.5874498575176155,-2.420295279927096
20,3.1878393344252807,2.9259207575660824,-5.597497545349171,0.06883787746748027,-0.16106180307767515,-0.4240386210319098,-5.535842859289037,1.2469205262919587,-0.14074615119012357,3.723704036615093,0.4315972062464306,0.2743672413255993,3.07515636566448,-4.137447094787229,0.4891677317027323,0.689896602240097,3.152667269805793,-3.2694408746260066,-2.6935320564840737,-2.604702375940885,0.761340946981619,-0.7329555849230847,2.8457903528836948,2.4240587174827013,2.7264961217370427,-4.316698425462041,3.0044896587993613,-1.2285084038174396,-2.698629555985505,2.512850604728566
21,1.8301312208721363,-4.16278625285252,1.1512335720221678,1.0688250268103268,-0.6571320505663734,0.7697284837143403,-1.24057538737517,-4.6241878533700955,0.25458660076446016,-0.46855084271149394,0.86825855221411,5.210468930478115,-1.221561566435458,-1.5670281536709236,0.23131965429717027,1.3425392977648585,2.3765827824752392,-1.161852014430984,4.624248049106495,-2.5922450448247023,-3.6584040664685524,1.0377604736559505,-1.4577249556928873,2.0463655442236757,-1.1757746523704036,-0.7171166284328336,-0.4768042882045762,0.9923367804762231,3.1500088441476315,-1.7726500556160723
22,2.484473955979194,-4.544708141527131,3.845212607420269,-2.1921440405623365,0.9576451550330827,-0.5504795363429746,-2.195698425145384,3.072413386488922,-0.057089912758411465,2.614857200969219,1.1310394543551876,-4.565521703909631,-2.7868773096975374,-0.025828361815953826,-1.2889645689584093,-2.6969624391011617,3.2516259219152808,3.5470067576577193,3.4021522854832256,-2.189291007737369,1.237895018928615,0.14301313936980975,1.7232727571833166,-4.317042193227614,-4.662599074704085,0.2953563260314027,5.671505745770869,0.7495247297188783,-3.7119038097809707,1.6581160829638755
23,3.0339003311223145,-2.9158442163595026,2.453123807846616,-2.7505358052547884,-0.2824683422236305,0.46182422486912067,-4.197809471754351,4.80126364270382,1.1502759858643197,-3.3081815652199236,-1.107674332394848,2.6621257408008674,0.8804402108412503,-2.1287617441110687,-3.8198528502965825,2.1614166447774394,2.0082087381682783,0.8985490006206263,3.9306534167990534,-1.589094234858397,-0.9031439532250687,0.06378188314381905,1.9175133446667,-3.419710456526122,-0.5954535656060891,3.172761428168755,-3.3028334025445503,0.8191442302700382,-3.208145896603053,3.114527206314861
24,1.177105621937251,2.0691683952071145,-4.253533168839105,0.7743104563481609,0.4694011184767781,-0.23645242313005888,2.897705953844156,-3.2539694358873668,-0.6517607197479949,-2.6690226367967806,0.290834828357017,3.3862120102308424,-1.2880588829464976,3.8320540214538,-0.6172633429346632,-0.3972199284155593,-1.5601709062875582,0.030659039130419785,-0.8219591049519153,3.0703891202400584,-0.5765135623303443,1.2159459269009378,-2.7912097845645967,-0.09665259529415593,-1.9669505414749757,1.219974526374486,3.0301273597015204,-0.30726906499483686,0.5948194575576,-2.57070173716383
25,1.2368867609467458,0.13254517616486083,4.584755678514998,-6.171447685514057,-0.34937964129599397,0.5666397111835852,5.568492218757601,-1.0674054276786293,-0.09803633321462701,0.8115648679440657,-0.34225221201678657,-4.872363113791781,-2.6157840664894536,2.8699883352082374,-1.2332867992204335,2.580672831985126,0.3079409138973368,-1.9095312153808344,2.638272619338526,-1.2177420151648874,-0.33663423068122533,1.156449558605364,-1.0514222999340959,-1.188923632163693,-3.569183636263311,-0.0060371882341883065,3.5554780213871737,0.2069749310583795,-1.429650314625171,1.2424181866770816
26,-0.3065229140932839,-3.3947306910736508,-3.9654778008380944,4.429532469093463,0.8391741230547276,2.3980248138569547,-2.6850339609554155,-5.774687804549426,1.0702292840978593,3.6846280685605386,0.9196115784781274,2.785252834368155,1.4350044573464018,2.8281010436897773,-3.944112948468481,1.9441583393522208,-1.4385005775270745,-0.8246503143928816,2.30402237095797,3.1961976328882287,-3.9619393690662346,-0.7776820548904357,3.229938719032752,-3.9905372989222947,-1.399415183266001,2.904837498493098,4.474623477874708,-1.0457292499652002,-2.1270983192325463,-2.8072182239040853
27,1.6968290704750437,4.085846570989943,-4.92179354679751,1.036171367361046,0.4961525964490989,-2.3932060584775137,-2.437405348695478,1.3058257853819484,-0.16691633790709837,3.2311485168666465,-0.7964603062026212,-1.1361923094435546,-0.6496431715838185,-0.7573963148285046,3.5923187824698317,-1.2833491395347334,2.510025269569656,-3.411955426092444,-0.1695869453465093,-0.2661294238754639,-0.007726439449072586,0.06737904075337564,3.167169614468307,-2.791105846550643,3.934543182958329,-3.451636173883646,0.23097727302013737,1.159717599412815,0.19219942357491426,-2.0658013050826085
28,-2.109738720249444,2.032836355534233,-4.083064459711267,1.727213908305508,0.7941863942646727,1.638566521856399,2.2575006831815188,-1.6834537082364314,1.1319373059110172,-0.6470585374305315,0.6149177189211459,-1.6738434623468805,-3.817588154904298,0.6632081031631216,0.8142907698864406,3.3442354262978142,1.5542222104234114,-2.558368354866504,-0.5509490519665086,-1.5183145821044004,-0.9145838709353793,-0.4286636853306529,-1.4777944407240042,4.890305631060954,-0.6847615189626914,2.3229027328584344,5.740084061894322,-0.3741931736150894,-3.2784741768016907,-3.7255579253733195
29,-3.094659519820219,2.26612375599721,-3.8098131981624626,2.4068951116568336,-0.20320908724624176,2.434662937574995,-1.384479962715897,2.588921274337018,-0.879811534565178,3.2759592607673618,-0.0743212041718726,-3.5262678336515876,3.2069834456994073,-2.8931458259677694,2.5349493420161515,-3.660347950696181,1.796148471711824,-0.9845874827634944,3.2891397996118172,-0.923134941443843,1.8284275118392586,1.0700440669837024,-0.3639219069936246,-4.900554529997301,2.566002094885377,-3.2883695708542433,-1.8579015433708541,0.4586135928678541,-0.5549938996372639,2.676649326109114
30,-1.8237973699195678,-5.133924840156862,5.265184815312033,3.75549528653125,-0.11658799106306361,-1.9463699007036759,-5.6460962527303415,2.43551067563752,0.7812743290337867,1.0242623181016342,-0.15823904847628434,1.5632879784335252,-0.08718890763197251,-4.23076125122491,2.1241348189354845,-1.0690010912344512,2.210542011798662,1.0522744193571185,4.144695382979954,0.17036847971517588,-2.423384786456685,0.5039681585214382,0.16227912199680006,-2.557926356756685,0.9255024137968775,-1.7504942897779934,3.7552394856741422,0.06373446217737744,0.6184016544098618,-3.6123837262802567
31,-0.5557919264576778,0.111178384620235,3.9219458738013167,-6.225084966920104,0.8528433630313863,1.8949092719249343,2.1168605576066923,2.428765374729803,0.7097795845356227,0.15164809396262946,0.27673269841494363,-5.683786309249822,0.07458933189678518,3.1556968783392776,-4.13102329022696,-1.8049290257245065,0.6147617992079049,2.090904306507415,-2.3463240391539415,1.9236348351853128,-2.5101604259139023,0.33221313797728147,-2.9997665180317536,5.600403009936969,-3.3282887940699553,3.0978279379679847,-5.735352838060905,0.34164904472546453,3.5987727223286825,2.0253919271087817
32,-0.921927292107549,-1.2526932629197276,1.1980533010391596,0.018767664478975377,0.40416026322726006,0.5536393262819477,0.005349817169015836,-0.8639344640464941,0.2069265085919323,0.004963828171920426,-0.8604155604258796,1.5071098705393595,-0.7489424469527535,-1.5191769536087865,-1.1069662779157952,3.9699763777538664,-0.17072350225962296,-0.4241671970170131,-4.499053232837088,-1.3202073721123249,2.2504085189266583,-0.3978752867611508,-2.5804978900901006,6.547225262873937,-2.3798631863442345,-2.1195470544549266,-0.622324071309702,-0.7883793142712641,2.6553920208584394,3.2547216055217234
33,-0.10520877685038066,-1.7277345133235293,4.065024833174569,-3.4412036009753812,-0.7267458746187037,1.9358679325934833,2.1255781422532394,-3.399443797852147,0.861595515252839,3.259541401771674,1.164170299261647,-4.011441560687391,-2.9948111704126976,2.8386471797667987,1.170225392619102,-1.0498759383095475,1.4643953014894855,-1.4285807651532494,4.98535961227925,-2.199507347919166,-3.0708225292832125,0.42480601342684565,2.4167584023790436,-2.5565941508828516,-1.4281057104583113,4.947052123736167,-4.402282525175686,1.1568951273645798,-1.8347955450895395,1.5612365296228354
34,2.4565125399995225,2.5533212242909755,-2.51363137126312,-0.6000520195838774,0.4678895607626363,-2.3640399342061187,-1.1561600044736942,0.06394593841408991,1.0922023861311745,0.6773727564756093,0.9601820693579466,-1.6375431459052798,-2.4914412076372834,1.794872418002086,-0.8855408063854995,-1.498081504628832,1.156089881785224,1.9241012188642017,4.138980127131784,3.481615575965865,-2.3700566266709995,0.08985825498903743,0.6730095406547623,-6.01340687207054,1.0154082269413998,3.7553444872578865,-5.945730947504643,0.1905273542106407,0.17596015220824057,0.8084907268865145
35,0.6956947239000222,-1.6630475976536303,-5.753777317714967,5.4363842835107725,0.7210262590348195,0.5637196489230138,2.0425938427205743,-2.695720979873279,0.7682527975919564,2.423582497362151,0.9274511311913534,-3.4661592889929196,-0.648485952003039,4.108119728859826,-3.509198244901615,-0.6127183603420434,2.999389251177906,-2.337106422791164,-4.379504764557485,-0.11397767406478998,1.3352053994944413,0.6601772005987758,-0.7687355434851337,3.266835382014115,2.5469169984288023,-3.3436187365734007,4.133780203880505,-0.6210304876076709,-2.5746820459851936,-0.14136593214299076
36,-0.6634141574535004,0.681300025691506,-0.722448084936083,2.4327560355335898,-0.5382097394439636,-1.18998407939152,-0.7878281028547605,0.212663201550221,0.7163084349608653,1.538876165238026,0.9429053197016088,-2.622925018596124,3.425543208546056,-3.2688532089281743,1.0559844202390707,-2.4988018244900374,-1.332974349429234,2.619101754062214,-3.0894577381477575,0.511204293600759,1.1787194827303935,-1.1985850516333931,2.323587412350234,0.27453160109967456,3.0095674611441083,-2.3806635823834874,0.08301735086803319,-0.8020553524891794,1.6188901245135767,-1.5287560016529973
37,2.00943185319235,-4.9841482006846505,-3.0064573108937687,2.8217658785909947,0.7287786128268436,2.43062916696824,-4.024644740785483,6.1521061487362445,0.34180265113674757,-0.5968111342098403,-0.2985029516906659,-1.5739499731871724,4.24546053098436,-3.277263175525622,-0.1470488656271769,3.0554609433566284,-2.2475591053294757,-1.6290503278588115,-2.258855398829244,1.4871886869724396,-2.160992341966196,-0.10055759989371715,1.690037208013159,1.3431794457034556,2.7119401381495614,-4.930704528839623,-2.307625756238867,0.5523918068006983,2.22960318660234,1.7443951535259004
38,-1.1613599115496136,1.2641257482012342,0.21063024799691377,1.3928482179882877,0.34716183043442506,-2.053406133071234,-1.5127909460265911,1.4497023428295357,-1.1380829066650628,3.5368335179302406,-0.9024836430863408,-1.4331783649819663,-0.4662916314404697,-3.863338665802763,0.20835373919379307,-2.557943054207625,3.9921961695823285,2.68702344267464,3.710510851255588,1.4752847247782626,-3.947578854130974,-0.007711172322272475,2.6031135361683617,-3.83361908574906,0.5602315577833714,0.12467630919949002,-0.5305533717429434,0.16956157681009465,2.4489447755284957,-2.7728608475785013
39,-0.9005887485116499,0.3974261858573165,1.3314155747125476,0.9915213958851119,-0.41225271202452585,-1.4075216959187866,-4.226622248969804,2.5044140246261613,0.7194744300378968,3.111281215108818,0.8036740875663453,-2.9122215083695835,0.8888270916452505,-3.9334417958394816,1.2592520880909994,2.2316098871874566,1.9396310227953606,-2.3858782938796725,5.7794693390816185,-3.0910466918214254,-0.7658619392730319,-0.680559265221107,1.4920185881258075,-2.7340200308919265,-0.4232306527482841,0.8030433828638621,-3.9520740884542462,-1.1303329123863262,1.1353600060317817,3.5672342646932336
40,2.4842949267488983,-2.6756857848231164,0.4574988205803976,-0.7857282007986868,-0.9901775017676093,1.5097977400601188,-1.5472201189396415,1.0569914708036237,-1.1334874666464985,2.367708058776831,0.6505244733803499,-1.3945164173748381,-1.2500037110888975,1.5953539175283282,-0.47610216740559963,-0.20879943135945922,0.10867005843540767,0.23088133389020093,-2.2216617536741055,0.61613485249935,-3.8067849707479677,0.6843279296479885,-1.8210675778628485,6.549051520137496,0.26316886824336194,-0.0019390464631534599,0.8993978471228345,0.12109050674194766,-3.3268090384603113,2.0450908628153144
41,-0.5500155599339198,3.078569685992125,-2.6888615774313855,-1.6551749419852406,0.22361719540809766,1.5918651979503018,-4.940476686672717,3.6954617780314507,-0.3224971100761058,-1.0094023711167424,1.1416034406385291,1.4353109491953973,-2.229479224145976,-0.6989920544158217,2.7593410286379836,0.4835918531998118,-3.8256874866166672,3.5112258833406464,1.145401721403207,0.39747344508977633,-0.04216502869426897,0.110989742551733,-3.043953380984725,1.4322535006341859,2.7065521628327787,-1.3118650065103878,2.618110742325605,-0.5648135778559631,-2.327389137540788,-1.1205951832512788
42,-1.1909570685338355,3.669631537515425,-0.6551476883370384,0.6341977872421616,-0.5090257714489486,-1.948698796437764,-1.9753831773614579,-0.7536066903554648,-0.4826070401725113,-1.7471435697582773,0.1378501051203127,4.82089037252722,-3.1578348707523105,-1.5188622636534372,1.1536604961636456,1.2967367010694026,2.0974698918632093,0.12883004530949016,2.2917606464679636,-0.9210804002569173,2.382610478246388,0.42491593077029144,-2.9928296022689658,-1.1853770529588878,2.166612606956516,-4.1573896413570015,0.12489111116099494,-0.770142351459806,1.675823637345868,0.9602046373533693
43,-1.1396093056723835,3.7330695494977526,-2.1714504235920487,-3.3117107954855776,0.9178182385843896,1.9718827366678582,-3.8102771153200585,4.34557770614736,1.010152641207724,-0.23947650858141678,-0.9963269053434365,-0.30964981811031933,-1.8034868130208181,0.5604545129702316,2.521553278353526,-1.35322246000562,3.130632688961235,-3.055931207258567,-4.2317563696519045,-0.8543627401346825,3.3991460857149463,-0.8006991456425361,-0.07408167151100997,2.5617538412250305,4.635986418127107,3.3304135385263542,-5.836910515719676,0.28438096989526684,0.9663503977954235,-3.3802208086245233
44,-0.49845677042263503,4.287706932066264,-4.321956641941814,1.9936532740887074,0.06947780506154011,-1.5304245988521021,-0.6811561791479726,-5.268669487447379,0.6964677424942538,3.159396866800769,0.7776396659782101,1.316321391321985,-1.6798323197177094,0.26783861783138363,3.980617058466894,-0.0812379999349524,-2.1139255794758984,-0.37345977716968193,5.507782781974473,-0.29402318616184964,1.3770848600471233,-0.8257059277054379,0.0015481328313367015,-5.766686660985805,-1.945430956440262,-2.3408288419820877,0.38085328496602244,-0.21090251357524537,2.9010827687649545,1.2152262582665578
45,2.352450945168936,-4.330289496876052,5.081080364680236,-0.6759942208085725,-0.3657272874479338,-2.0615203047166517,6.120701035665316,-0.8274829635537166,-0.39384160667615475,1.436022031948884,-0.3723418739178035,-5.963056623466702,1.9609623548524269,0.3947420077342727,-1.0122611490505964,0.17606198275610296,1.3503229445879512,-2.869828140880129,3.6897270147897707,2.6518024364612955,-0.6789953897018233,-0.24007338970494718,-1.8863760326846872,-3.536084639159796,-2.0160991110796473,2.448421325960915,-0.5142610421709826,0.08004979003516421,-3.6724853676625724,3.6743744049170814
46,3.1242611232759074,-1.0379460950331563,-2.058561498672727,1.1843690831397637,0.21197410485628954,-1.424096717566103,1.4145698801575222,-3.0716274401697845,-1.019614757968402,-1.1078287511296683,0.12631378596499943,3.6581872831451427,0.992756745330361,-1.1821682033457428,3.390421821906866,-1.6111831928243845,0.6785244685150644,-2.2683516395821464,2.9350922482641586,-1.1855855953434205,2.0922736992288797,0.17583363684982967,1.1678818270996043,-5.185495816099259,-1.7502466771173921,-4.569867585767357,3.032320253265727,0.19590415729690136,0.72244747667364,2.3694423756484433
